title,contents
"SK하닉 역대급 실적 발표날, 삼성 ""성과급 40조"" 요구에 '전운'","SK하이닉스 '역대급 실적' 축포삼성전자는 노조 집회로 '전운'주주들 나선 맞불 집회 긴장감↑23일 경기 평택시 삼성전자 평택캠퍼스 앞에서 열린 삼성전자 노동조합 공동투쟁본부의 '투명하게 바꾸고, 상한폐지 실현하자-4/23 투쟁 결의대회'에서 깃발이 입장하고 있다. 사진=연합뉴스SK하이닉스가 창사 이래 최대 매출과 영업이익·영업이익률 달성의 역대급 실적을 발표한 날 삼성전자 평택캠퍼스 앞에선 긴장감이 감돌았다. 삼성전자 역시 앞서 사상 최대 실적을 올렸지만 첫 과반노조 지위를 확보한 노조가 성과급 상한제 폐지 등을 요구하면서 대규모 투쟁결의대회를 연 탓이다. 국내 반도체 업계 '투톱'의 분위기가 확연히 다른 이유다.SK하이닉스는 이날 연결 기준 1분기 매출 52조5763억원, 영업이익 37조6103억원, 순이익 40조3459억원을 기록했다고 밝혔다. 영업이익률도 72%를 달성했다. 역대 최대 실적을 모두 갈아치운 것으로, 회사 측은 인공지능(AI) 인프라 투자 확대로 비수기에도 수요 강세가 이어진 데다 고대역폭메모리(HBM)·고용량 서버용 D램 모듈·기업용 솔리드스테이트드라이브(eSSD) 등 고부가가치 제품 판매가 늘어난 결과라고 설명했다.반면 같은날 오전 경기 평택시 고덕국제대로와 평택캠퍼스로 이어지는 삼성로 일대엔 경찰 버스와 기동대가 배치됐다. 결의대회 현장엔 이른 시간 검은색 조끼를 입은 노조 조합원들이 몰려들기 시작했다. 이들은 ""상한폐지 실현하자""는 등의 문구를 내걸고 현장에 모였다.  본집회는 오후에 들어서면서 본격 진행됐다. 삼성 역사상 첫 과반노조 지위를 얻은 삼성그룹 초기업 노동조합 삼성전자지부(초기업노조)는 이날 오후 1시 평택사업장 앞에서 투쟁결의대회를 열었다. 경찰 추산 3만여명, 노조 추산 3만9000여명이 참여했다. 초기업노조는 사전 집회를 진행한 뒤 오후 2시부터 3시까지 본집회를 이어간다.노조 측은 회사 영업이익 중 15%를 성과급으로 지급하고 '성과급 상한'을 폐지해야 한다는 주장을 고수하고 있다. 이 같은 요구가 관철되지 않을 경우 다음 달 21일부터 오는 6월7일까지 총파업에 돌입하겠다는 방침도 세웠다. 초기업노조는 이날 기준 7만6100명을 조합원으로 두고 있다. 23일 삼성전자 노동조합 공동투쟁본부 투쟁 결의대회가 열리는 경기도 평택시 삼성전자 평택캠퍼스 인근에서 노조의 집회에 반대하는 대한민국 주주운동본부 관계자들이 결의문을 읽고 있다. 사진=연합뉴스노조 집회에 앞서 삼성전자 주주 측이 진행하는 '맞불 집회'도 열렸다. 대한민국 주주운동본부 소속 일부 회원들은 노조 측 집회 장소 인근에서 성과급 요구가 과도하다면서 반대 집회를 가진 뒤 해산했다. 이들은 ""삼성전자 주주 배당이 11조원에 불과한데 노조 요구를 수용할 경우 직원 성과급으로 40조원을 지급하게 된다""면서 반발했다. 경찰은 노조 집회가 열린 도로 양방향을 통제한 채 300여명을 투입해 교통 관리와 우발 상황 대비에 나선 것으로 알려졌다. 경기남부경찰청 기동대 3개 부대, 평택경찰서 자체 중대 1개 등 240명이 우선 투입됐다. 평택시는 이날 오후 안전 안내문자를 발송해 시민들에게 우회도로 이용을 당부했고 경기남부 모범택시 운전자회 소속 100여명도 평택과 인근 병점 지역 곳곳에 분산 배치돼 교통 정리를 지원했다."
"""째째용 나와라"" 얼굴 짓밟고 욕설…삼성전자 노조, 도 넘은 파업 결의","삼성전자 평택캠퍼스에서 23일 열린 노조 파업 결의대회 바닥에 부착된 경영진 모습 / 사진=유호승 기자세계 최대 규모의 반도체 생산 기지인 삼성전자 평택캠퍼스 앞 왕복 8차선 도로에는 '삼성그룹 초기업 노동조합 삼성전자 지부' 조끼를 입은 노동조합원 수만명이 모였다. 23일 오후 2시부터 이들은 '투명하게 상한 폐지'라는 구호를 연신 외치며 '2026 임금교섭 승리 파업 결의대회'에 집결했다.집회 현장 바닥에는 이재용 삼성전자 회장과 전영현 부회장, 노태문 사장 등 경영진 사진이 붙여졌다. 노조원들은 이들의 얼굴을 짓밟으며 원색적인 욕설을 내뱉기도 했다. 이재용 회장 사진 아래에는 '째째용'이라고 적으며 수준 낮은 비난으로 눈살을 찌푸리게 만들기도 했다.또 노조와의 협상 테이블에 이재용 회장이 직접 나오라며 거친 언행을 뱉는 이들도 눈에 띄었다. '관리의 삼성'으로 불리며 무노조 경영의 상징으로 군림하던 과거의 모습은 온데간데없이 사라진 모양새다.삼성전자 평택캠퍼스에서 23일 파업 결의대회가 진행 중인 모습 / 사진=유호승 기자평택캠퍼스 8차선 도로 점거한 노조원 4만명노동조합에 따르면 이날 집회 참가인원은 약 4만명이다. 이들의 안전과 치안 관리를 위해 투입된 경찰 인력은 200여명이다. 직원 신분을 정확히 파악하지 않아 조합원 가족이나 삼성전자 소속이 아닌 이들도 다수 참가해 예상보다 집회 참가인력이 많아진 것으로 알려졌다.노조가 주도한 파업 결의대회로 평택캠퍼스 일대는 거대한 주차장으로 변했다. 전국에서 수많은 인력이 평택캠퍼스로 몰리면서 8차선 도로는 오전부터 전면 통제됐다.이로 인해 반도체 라인 증설에 투입되어야 할 지게차와 자재 차량, 인부를 실어 나르는 통근버스가 인근 도로에 고립되기도 했다. 결의대회 현장에서 만난 한 협력사 직원은 ""공사 현장 입구가 노조원들로 막혀 오늘 작업은 사실상 물건너갔다""며 ""노조원의 고함 소리에 정신도 혼미하다""고 토로했다.최승호 삼성전자 노동조합 공동투쟁본부 위원장은 경영진을 향해 '인재 제일'이라는 경영원칙이 사라졌다며 강하게 질타했다. 그는 ""경영진은 직원의 땀과 노력은 무시한 채 오직 시황만이 성과를 결정한다고 주장한다""며 ""임직원을 헌신하는 주체가 아닌 단순한 숫자로만 취급한다""고 목소리를 높였다.이어 ""회사는 매년 위기라고 말하지만 그 위기 속에서 삼성전자를 반도체 세계 1위 기업으로 발돋움시킨 것은 경영진이 아니다""라며 ""밤을 새워 수율을 높인 건 파업 결의대회에 모인 조합원들""이라고 덧붙였다.최 위원장은 삼성전자 위기론을 정면으로 반박하며 호실적에 따른 정당한 보상을 요구했다. 구체적인 숫자를 거론하며 압박 수위를 높이기도 했다. 그는 ""올해 영업이익을 300조원으로 가정하면 하루 수익이 1조원인 셈""이라며 ""18일간의 총파업은 18조원의 공백을 의미한다. 파업으로 노동조합이 가진 가치가 얼마나 중요한지 똑똑히 보여줄 것""이라고 경고했다.홍광흠 초기업노조 총위원장은 ""외부에서는 우리의 외침을 배부른 돼지의 욕심으로 치부한다""며 ""하지만 노조의 외침은 글로벌 굴지 기업을 만들어온 피와 땀, 가치를 온전히 인정받기 위함이다""고 말했다.삼성전자 평택캠퍼스에서 23일 파업 결의대회가 열린 모습 / 사진=유호승 기자파업 위기 고조, 대화 채널 복구 '난항'노조는 평택캠퍼스 결의대회가 회사 측에 던지는 최후통첩이라고 밝혔다. 이들은 영업이익의 15%를 상한선 없이 성과급으로 지급할 것을 촉구하며 총파업으로 사측을 압박하고 있다. 노사 합의가 이뤄지지 않을 경우 다음 달 21일부터 6월 7일까지 18일간 총파업에 돌입한다.시장에서는 노조가 총파업을 감행하면 단순한 생산 차질을 넘어 대형 안전사고와 인명 피해 등이 발생할 수 있다고 우려한다. KB증권은 보고서를 통해 삼성전자 DS 노조 파업이 메모리 반도체 공급에 미칠 영향을 분석했다. 파업으로 메모리 반도체 라인 가동 차질이 나타나면 실제 손실은 20조~30조원에 달할 것으로 봤다.김동원 KB증권 리서치본부장은 ""2024년 7월 파업 당시 참여 인원은 전체 노조원의 15% 수준에 그쳤으며 대체 근무 등으로 시장 충격은 제한적이었다""며 ""반면 이번 파업 참여 예상 인원은 3만~4만명으로 전체 노조원의 30~40% 수준이어서 2년 전보다 더 큰 생산 차질이 불가피하다""고 분석했다.회사 측은 파업만큼은 반드시 막는다는 방침이다. 삼성전자는 노사가 힘을 합쳐 '반도체 골든타임'에 대응해야 한다고 맞선다. 노조가 요구하는 영업이익 15% 수준의 재원 확보와 성과급 상한제 폐지는 현실적으로 수용하기 어렵다는 기류도 여전하다.노사 간극이 좁혀질 기미가 보이지 않으면서 삼성전자는 장기간 생산라인 가동 중단이라는 사상 초유의 사태를 목전에 두고 있다. 삼성전자는 노조의 집단행동이 격화되는 것에 깊은 우려를 표하고 있다. 파업보다 대화를 통한 사태 해결이 우선이라는 입장을 공고히 한 상태다.삼성전자 관계자는 ""글로벌 반도체 시장 주도권 경쟁이 어느 때보다 치열한 상황에서 장기간 생산라인 가동 중단은 기업 생존은 물론 국가경제에도 심각한 타격을 입힐 수 있다""며 """"회사는 열린 자세로 소통해 접점을 찾기 위해 최선을 다할 것이며, 임직원이 자부심을 느끼며 일할 수 있는 합리적 방안을 도출하기 위해 노력할 방침""이라고 전했다.		"
"""평소보다 매출 2~3배 이상""…'삼성전자 노조 집회'에 울고, 웃는 시민들","카페, 편의점 등 오전부터 '북적' 호황…시민 불편 우려도삼성전자 노동조합 공동투쟁본부(이하 노조) 대규모 결의대회가 열린 23일 평택캠퍼스 인근 카페와 편의점에 노조원들이 몰려 있다. 2026.4.23/뉴스1 ⓒ 뉴스1 김기현 기자(평택=뉴스1) 김기현 기자 = ""평소보다 매출이 2배 이상 나왔습니다. 오늘 같은 날은 장사 시작 이래로 처음이에요.""삼성전자 노동조합 공동투쟁본부(이하 노조) 대규모 결의대회가 열린 23일 평택캠퍼스 인근에서 편의점을 운영 중인 30대 이 모 씨가 전한 말이다.약 4년 전부터 어머니와 함께 장사를 시작했다는 그는 수시로 들이닥치는 손님들로 정신 없는 기색이 역력했으나, 표정 만큼은 어느 때보다 밝았다.'역대급 매출' 영향이다. 평소 당일 0시부터 오후 1시께까지 평균 매출은 60만~70만 원 수준이지만, 이날은 170만 원을 기록했다. 매출이 2배 이상 뛴 셈이다.이 씨는 ""평소 이 시간대 손님이 그리 많지는 않다""며 ""4년 동안 장사를 해 왔지만, 이렇게 매출이 잘 나온 경우는 처음""이라고 전했다.아울러 ""인근 PC방도 전날부터 대기하는 인원들이 많이 찾아 엄청 바빴다고 한다""며 ""일종의 '특수'라고 생각한다""고 덧붙였다.반면 '악영향'을 우려하는 목소리도 나오고 있다. 발길이 닿는 곳마다 노조원들로 북적이면서 기존 고객층인 시민 불편이 발생할 수 있다는 판단이다.실제로 같은 날 오전부터 평택캠퍼스 일대에 자리 잡은 편의점과 카페 등은 일찌감치 노조원들로 가득찼다.경찰이 오전부터 노조 집회가 열리는 평택캠퍼스 사무복합동과 사무3동 사이를 가로지르는 왕복 8차선 도로 양방향 차량 통행을 통제하면서 교통 체증 현상도 벌어지고 있다.평택캠퍼스 일대 한 사거리를 지나는 차들이 2~3번에 걸쳐 적색 신호를 기다려야만 앞으로 진행할 수 있을 정도다.약 2주 전 음식점을 개업한 30대 여성 원 모 씨 역시 ""장사를 시작한 지 얼마 안 됐지만, 평소보다 매출이 3배 정도 올랐다""며 웃음을 지었다.그는 또 ""우리 같은 사람들은 솔직히 매출이 올라 좋긴 하다""면서도 ""하지만 시민들이 불편을 겪을까 걱정이 된다""고 말했다.23일 낮 삼성전자 노동조합 공동투쟁본부(이하 노조) 대규모 결의대회가 열리는 평택캠퍼스 일대에 노조원들이 집결하고 있다. 2026.4.23/뉴스1 ⓒ 뉴스1 김기현 기자노조는 이날 오후 1시부터 평택캠퍼스 사무복합동 인근에서 '4·23 투쟁 결의대회'를 진행 중이다.이번 결의대회는 오후 2시까지 사전집회를 진행한 후 2시부터 3시까지 본 집회를 여는 일정으로 짜였다.노조가 경찰에 신고한 집회 참가 인원은 3만 명이지만, 노조는 3만 7000여 명이 모일 것으로 예상하고 있다.오후 2시 기준 경찰이 추산한 집회 참석 인원은 3만 4000명이다. 아직 물리적 충돌 등 우발 상황은 발생하지 않은 것으로 확인됐다.현재 평택캠퍼스 일대는 온통 검은 물결로 물들고 있다. 노조원 대부분은 하나같이 '검은색 조끼'를 착용한 상태다.검은색 조끼 앞면에는 흰색 글씨로 '투쟁'과 'SELU'가, 뒷면에는 '삼성그룹 초기업노동조합 삼성전자지부'라고 적혀 있다.일부 노조원은 '상한폐지 실현하자', '투명하게 바꾸고' 등 문구가 적힌 피켓을 든 채 집회에 참여하고 있다.화성캠퍼스 근무자 A 씨는 ""내부적으로 이번 집회에 대한 관심이 어느 때보다 뜨겁다""며 ""단순한 임금 인상을 넘어 정당한 보상 체계를 확립해야 한다는 공감대가 넓게 퍼져 있다""고 분위기를 전했다.경찰은 △경기남부청 광역예방순찰대 △기동대 3개 중대 △평택경찰서 등 경찰력 400여 명을 현장에 투입해 우발 상황에 대비하고 있다.경찰 관계자는 ""노조는 적법하게 평화적인 집회를 진행하겠다는 입장""이라며 ""우발 상황 발생 가능성은 낮아 보인다""고 말했다.		"
[비즈톡톡] 이번엔 가로형 와이드 화면으로…화웨이가 ‘세계 최초’ 사냥 나선 이유,"세계 첫 두 번 접는 스마트폰 ‘메이트XT’ 흥행 성공위태로워진 폴더블 세계 2위 입지푸라 X 맥스./화웨이        화웨이가 이달 20일 세계 첫 와이드 폴더블(접이식)폰 ‘푸라 X 맥스(Pura X Max)’를 공개했습니다. 2024년 9월 메이트XT로 ‘세계 첫 두 번 접는 스마트폰’ 타이틀을 거머쥔 화웨이가 이번에는 삼성과 애플에 앞서 와이드 폴더블폰을 선보인 것입니다. 해당 제품은 접었을 때 가로 비율이 상대적으로 넓고, 폈을 때도 패드 형태의 디스플레이를 갖췄습니다. 화웨이가 폴더블 시장에서 연이어 세계 최초 타이틀 사냥에 나선 것은 전 세계 스마트폰 시장에서의 애매한 위치 때문으로 해석됩니다.화웨이는 전체 스마트폰 시장에서는 5위권에 진입하지 못한 상황입니다. 하지만, 폴더블 시장에서는 삼성전자에 이은 2위 스마트폰 제조업체입니다. 애플이 조만간 자사의 첫 폴더블폰을 출시할 것이라는 소문이 들려오면서 화웨이 입장에서는 폴더블 시장 2위 자리가 위태로워진 것입니다.화웨이는 25일부터 중국에서 푸라 X 맥스 판매를 시작합니다. 256GB(12GB램) 모델의 시작 가격은 1만999위안(약 238만원)입니다. 최상위급 모델은 최대 1TB(16GB램) 저장 공간을 제공하며, 가격은 1만3999위안(약 303만원)입니다. 현재는 중국 내수 시장 출시용 제품이지만, 반응을 확인하고 세계 무대로 판매처를 확대할 것으로 보입니다.푸라 X 맥스./화웨이        사실 가장 가로 길이가 긴 스마트폰은 푸라 X 맥스가 처음은 아닙니다. 마이크로소프트는 2020년에 서피스 듀오(Surface Duo)를 출시했지만, 이는 하나의 접이식 디스플레이가 아닌 두 개의 화면으로 구성돼 있었습니다.결국 푸라 X 맥스는 기존에 폴더블폰 형태가 크램셸(조개형), 북(책)형이였던 것과 달리 태블릿 비율을 갖춘 첫 접이식 와이드 폴더블폰입니다. 삼성 역시 크램셸 형태의 플립과 책형인 대화면 폴드를 선보여왔습니다. 화웨이는 여기에 새로운 가로, 와이드형 디자인을 선보인 셈이죠. 특히 와이드형은 애플이 하반기 출시할 계획으로 알려진 첫 폴더블폰에 도입할 것으로 거론되는 디자인입니다. 화웨이가 와이드형 폴더블의 ‘세계 최초’ 타이틀을 선점하면서 존재감을 부각, 시장을 장악하겠다는 의지를 보인 셈이죠.푸라 X 맥스는 펼쳤을 때는 7.7인치 OLED 접이식 디스플레이를 제공하며, 외부에는 5.4인치 커버 스크린이 있어 기기를 펼치지 않고도 기본적인 기능을 사용할 수 있습니다. 기린 9030 프로 칩셋을 탑재했습니다. 하모니OS를 실행하며 AI 기반 기능을 포함합니다. 이 외에도 5300mAh 배터리를 탑재하고 유선 및 무선 고속 충전을 모두 지원하며 프리미엄 하드웨어 사양을 갖추는 전략을 쓰고 있습니다.후면 카메라는 50MP 메인 센서, 망원 렌즈, 초광각 카메라로 구성된 트리플 카메라 시스템을 갖추고 있습니다. 이러한 구성은 푸라 X 맥스가 독특한 디자인뿐 아니라 익숙한 플래그십 스마트폰의 강점을 바탕으로 경쟁력을 갖추기를 원한다는 것을 보여줍니다.세계 스마트폰 시장을 삼성과 애플이 이끌고 있는 가운데 화웨이 입장에서는 ‘세계 최초’ 타이틀이 특히나 중요한 마케팅 요소이자 흥행 카드입니다. 화웨이가 지난 2024년 9월 두 번 접는 폰 ‘메이트XT’를 출시했을 당시에도 폴더블폰 시장을 개척한 삼성보다 빨랐다는 반응에 세계적인 주목을 받았습니다. 화웨이는 해당 모델을 지난해 2월 전 세계 시장에 3499유로(약 576만원)에 내놨는데 업계에 따르면 화웨이 메이트XT 얼티밋 글로벌 판매량은 두 달 만에 40만대를 돌파했습니다. 출시 초기 공급이 수요를 따라가지 못해 대기 물량이 500만대 이상 치솟기도 했으며, 일부 온라인 판매처에서는 5만위안(약 900만원)에 선보이기도 했습니다.전세계 폴더블폰 시장 점유율. 2026년은 전망치./카운터포인트리서치        시장조사 업체 옴디아에 따르면 올해 1분기 출고량 기준 화웨이는 전 세계 스마트폰 시장 상위 5개 업체에 이름을 올리지 못했습니다. 상위 4개 업체 자리는 삼성(22%), 애플(20%), 샤오미(11%), 오포(10%), 비보(7%)가 차지했습니다. 하지만 폴더블 시장은 화웨이 입장에서는 놓칠 수 없는 시장입니다. 지난해 전 세계 폴더블폰 시장 점유율 순위는 삼성 40%, 화웨이 30%, 모토로라 12% 순이었습니다. 다만 화웨이는 2024년 1분기에는 삼성전자를 제치고 전 세계 폴더블 스마트폰 시장 점유율 35%를 기록, 사상 첫 1위에 오르기도 했습니다. 화웨이 입장에서는 가능성을 확인한 폴더블 시장은 놓칠 수 없는 시장입니다.화웨이는 올해 폴더블 시장에 애플의 등판이 예고되면서 안심할 수 없는 상황입니다. 이번에도 화웨이의 ‘세계 첫’ 전략이 통할지 관심입니다. 카운터포인트리서치는 올해 폴더블폰 시장 점유율을 삼성 31%, 애플 28%, 화웨이 23%가 될 것으로 전망했습니다."
6500 찍고 6300 위협…롤러코스터 코스피,"			[앵커]코스피가 장중 6500선을 돌파하며 사상 최고치를 다시 썼습니다.다만 이후 차익실현 매물이 쏟아지면서 한때 6300선 붕괴를 위협하는 롤러코스터 흐름을 보이고 있습니다.중동 정세 불안과 유가 급등까지 겹치며 시장 변동성도 확대되는 모습입니다.이민후 기자, 오전 중 상승했던 코스피가 롤러코스터를 타고 있죠?[기자]코스피는 오후 2시 55분 기준 어제(23일)보다 0.71% 오른 6463.74에 거래되고 있습니다.코스피는 어제보다 1.1% 오른 6480선에 출발해 개장 직후 6500선까지 뚫으며 최고점을 경신했습니다.이후 하락세로 돌아서면서 낙폭을 키워 6300선 붕괴를 위협했다 다시 상승세로 돌아서며 롤러코스터 장세를 연출하고 있습니다.사흘 연속 올랐던 만큼 차익 실현 매물이 출현됐고 6월 인도분 서부 텍사스산 원유(WTI) 가격이 급등하면서 경계심리가 고조되는 모양새입니다.수급 상황을 살펴보면 외국인과 기관이 각각 3천억 원, 4천억 원 넘게 순매도하고 있지만 개인이 8천억 원 가까이 순매수하면서 지수를 떠받들고 있습니다.[앵커]흐름을 보면 반도체주들의 희비가 엇갈렸죠?[기자]1분기 영업이익 37조 원을 거둔 SK하이닉스가 장초반 사상 최고가를 기록했지만, 이내 차익실현 매물이 속출하면서 0.3% 떨어진 121만 원선에 거래되고 있고요.반면, 삼성전자는 3% 넘게 올라 22만 4천 원대에 거래되고 있습니다.특히 1분기 실적이 30% 넘게 줄어든 현대차는 2.4% 가까이 빠졌고 11거래일 연속 상승했던 삼성전기는 5% 가까이 하락하며 숨 고르기에 나섰습니다.달러-원 환율은 미국과 이란 협상 연기에 어제보다 2원 오른 1479원 70전에 개장했는데요.현재는 상승폭을 키워 1480원대에 거래되고 있습니다.SBS Biz 이민후입니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn"
"삼전 노조, 평택사업장 옆 도로 가득 메웠다…“성과급 상한 없애라” [지금뉴스]","          				0초			       				0초			      	70%  광고 후 계속됩니다.     다음 동영상 subject author      			취소		   		삼전 노조, 평택사업장 옆 도로 가득 메웠다…“성과급 상한 없애라” [지금뉴스]	 	KBS뉴스 	재생  376                   재생 (space/k)   재생 	01:19          			0:00:00		            재생 (space/k)   재생 음소거 (m)          음소거       	00:00 / 	01:19 실시간     자막 켜기 (c)      설정      전체 화면 (f)                      해상도                 자동 (480p)                 자막                사용 안함                 재생 속도                1.0x (기본)         인기 구간 표시    해상도   			자동 (480p) 		    			720p 		 HD    			480p 		    			360p 		    			270p 		    			144p 		     자막 	설정  			사용 안함		  한국어 (자동 생성)       자막 설정  글자 크기    배경색    재생 속도   0.5x 1.0x (기본) 1.5x 2.0x          죄송합니다. 문제가 발생했습니다. 다시 시도해 주세요.   					도움말				     			음소거 상태입니다.		                     도움말                                    라이선스                                    디버그 정보 다운로드                 				고화질 재생이 가능한 영상입니다.				설정에서 해상도를 변경해보세요.			 더 알아보기 	00:00                         삼성전자 평택사업장 앞 도로가 인파로 가득 찼습니다.삼성전자의 과반 노조인 '삼성전자 초기업노조'가 성과급 상한제 폐지 등을 요구하며 투쟁결의대회를 연 겁니다.결의대회에는 경찰 추산 3만여 명, 노조 추산 3만 9천여 명 등 최소 3만 명 이상이 집결했습니다.이들의 요구는 성과급의 상한선을 없애는 걸 전제로 영업이익의 15%를 성과급 지급에 사용하자는 겁니다.노조 측은 사측과 합의가 이뤄지지 않으면 다음달 21일부터 6월 7일까지 총파업에 들어간다는 계획입니다.현재 조합원이 7만 4천여 명인 초기업노조는 삼성전자의 첫 과반노조로, 지난 15일 고용노동부의 확인 절차를 거쳐 근로자 대표의 법적 지위를 확보한 상탭니다.경찰은 만일의 상황에 대비해 노조의 집회가 열리는 도로 양방향을 통제하고, 3백여 명을 투입해 교통 관리와 우발 상황 대비에 들어갔습니다.평택시도 안전 안내문자를 발송해 삼성전자 평택사업장 일대 도로의 교통통제 사실을 알리고 시민들에게 우회도로 이용을 당부했습니다.한편 오늘(23일) 오전에는 대한민국 주주운동본부 소속 일부 회원들이 노조 측 집회 장소 인근에서 노조의 성과급 요구가 과다하다며 반대 집회를 연 뒤 해산했습니다.KBS 뉴스, 최준혁입니다.(영상편집: 홍지윤)■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷  유튜브, 다음에서도 KBS뉴스를 구독해주세요!"
