title,contents
한국형 글로벌 빅파마 탄생 가능할까? [정삼기의 경영프리즘],"[한경 CFO Insight]정삼기 씨에스케이파트너즈 대표 skchung@cskpartners.com이 기사는 04월 22일 14:10 마켓인사이트에 게재된 기사입니다.정삼기 씨에스케이파트너즈 대표기사 1. 정부가 국내 제약·바이오 기업의 글로벌 진출을 돕기 위해 글로벌 선도 기업과 협업 프로그램을 통합하고 지원 사격에 나선다. 글로벌 오픈 이노베이션 활성화를 위해 '2026년 K-바이오파마 넥스트 브리지' 참가 기업을 모집한다. … 국내 기업이 보유한 우수한 기술력과 아이디어를 글로벌 제약사의 자본 및 경험과 결합해 신약 개발과 사업화 성공률을 높인다. 기사 2. 지난해 바이오 헬스케어 산업 수출액이 279억 달러, 약 41조 원으로 역대 최대를 기록. 바이오시밀러(복제약) 수출이 증가하면서 의약품은 처음으로 ‘100억 달러 벽’을 넘었다. 바이오 헬스케어 수출액은 전년 대비 10.3퍼센트 늘었다. 반도체, 자동차, 기계 등에 이어 국내 주력 산업 가운데 여덟 번째로 크다. 기사 3. 국내 대기업들이 바이오 산업으로 영토를 넓히고 있다. 2000년대 초반의 삼성과 LG, 코오롱, 그리고 2010년 초반과 2020년 초반의 붐에 이어 최근에는 인수·합병을 앞세워 속도전을 벌이는 양상이다. … 동원산업, OCI, 오리온, 대상, HD현대, 롯데, SK, 한화, 농심 등 대기업 오너 3·4세들이 미래 먹거리로 바이오를 점찍고 사업을 주도하고 있다. 대기업들이 바이오에 주목하는 것은 '정해진 미래'나 마찬가지이기 때문이다. 기사 4. 국민성장펀드, 바이오·디스플레이 등 투자 범위 확대. … 펀드는 상업화 직전인 글로벌 임상 3상 기업에 직접 투자하고 대출해준다. 막대한 임상 자금이 소요되는 만큼 실질적 성과를 낼 수 있는 마지막 단계에 지원을 집중한다. 요즈음 바이오 헬스케어 기사가 넘칩니다. 특히 바이오 제약과는 거리가 먼 듯한 전통 대기업들이 이 분야에 진출한다는 것은 매우 고무적입니다. 그런데, 한가지 의문이 듭니다. 제약이라는 단어는 들어있지만 제약의 디테일은 빠져 있습니다. 왜 제약은 빠졌을까? 우리 기업들은 과연 글로벌 빅파마(big pharma)를 꿈꾸고 있는 것일까? 반도체와 자동차, 조선, 방산의 실력이 제약에서도 가능할까? 언젠가는 ‘추격자’에서 ‘선도자’로 나설 수 있을까? 이런 의문이 떠오르며 한국형 빅파마 출현 가능성을 인공지능(AI)에게 물어봤습니다. 글로벌 빅파마와 한국 제약사의 체급 차이는?글로벌 제약 시장은 '쩐의 전쟁'이라 불릴 만큼 자본 집약적입니다. 지난해 매출을 기준으로 한 상위 10대 글로벌 빅파마는 일라이릴리(미국), 애브비(미국), 존슨앤존슨(미국), 로슈(스위스), 머크(미국), 노보노디스크(덴마크), 아스트라제네카(영국), 노바티스(스위스), 화이자(미국), 사노피(프랑스)로 나타납니다. 미국이 절반을 차지하고 상위권도 장악하고 있습니다. 이들 기업의 매출은 60조원에서 100조원, 시가 총액은 수백조 원에서 1000조 원을 넘나듭니다.한국은 최근 삼성바이오로직스(삼바)와 셀트리온을 필두로 급격히 성장했습니다. 하지만 10대 전통 제약사와 바이오테크 전체 매출을 합쳐도 글로벌 빅파마 10위 기업에도 한참 미치지 못합니다. 게다가 최상위인 삼바와 셀트리온은 아직 제약사라기보다는 바이오테크와 위탁생산(CDMO) 기업에 가깝습니다. 지난해 바이오 헬스케어 수출액은 41조원으로 역대 최고를 기록했지만, 의약품은 복제약 중심의 15조원으로 아직 미미합니다. 세계 시장 점유율은 1.5~2% 내외로, 경제 규모나 제조업 경쟁력에 비하면 현저히 낮은 수준입니다.  한국이 제약 강국 되지 못한 이유는여기에는 구조적, 역사적, 제도적 이유가 복합적으로 작용했습니다. 제네릭 위주의 영세한 시장 구조. 한국 제약사들은 지난 수십 년간 신약 개발보다는 특허가 만료된 복제약을 팔아 수익을 남기는 구조에 안주했습니다. 수천 개의 중소 제약사가 좁은 내수 시장에서 과당 경쟁을 벌였고, 이는 신약 개발을 위한 연구개발(R&D) 투자보다는 병원을 대상으로 한 영업 경쟁으로 이어졌습니다. 신약 가치를 인정하지 않는 저약가 제도. 한국은 단일 건강보험 체계로, 정부가 약가를 강력하게 통제합니다. 이는 국민 복지 측면에서는 긍정적이나, 기업 입장에서는 혁신 신약을 개발해도 국내 시장에서 수익을 거두기 어렵게 만듭니다. 수익성이 떨어지니 막대한 자금이 드는 글로벌 임상에 도전할 체력이 축적되지 않는 악순환이 발생합니다. 임상 3상의 '죽음의 계곡'. 신약 개발의 꽃인 임상 3상은 전 세계 수천 명의 환자를 대상으로 하며, 수천억에서 수조 단위의 자금이 듭니다. 한국 기업 중 이런 규모의 자금을 감당하며 독자적으로 끝까지 완주할 수 있는 곳은 최근에야 등장하기 시작했습니다. 그 전까지는 유망한 후보물질을 찾아도 중도에 글로벌 빅파마에 기술을 수출(라이센스아웃)하는 '중개자' 역할에 만족해야 했습니다.  글로벌 빅파마의 조건: 자본력, 네트워크, 기업 매니지먼트글로벌 대형 제약사가 되는 길은 단순히 약을 잘 만드는 것 이상의 역량을 요구합니다.압도적 자본력과 M&A 전략. 글로벌 빅파마들은 스스로 모든 약을 만들지는 않습니다. 대신 자금력을 바탕으로 전 세계 유망한 바이오테크를 통째로 인수하거나 기술을 사들입니다. 이를 위해서는 R&D 투자비가 매출의 20% 이상, 10조 원을 상회하기도 합니다. 한국의 경우 R&D에서 가장 큰 손인 삼바나 유한양행도 조 단위 투자가 이제 막 시작되는 단계입니다. 자본력 측면에서는 아직 '부적합'하나, 최근 삼성, SK, LG 등의 가세로 격차가 좁혀지고 있습니다.미국 및 유럽 네트워크. 제약 산업은 규제 산업입니다. 미국 FDA나 유럽 EMA의 승인을 얻어내는 규제 대응력과, 승인 후 전 세계 약국과 병원에 약을 뿌릴 수 있는 공급망이 필수적입니다. 이들은 현지 허가 기관과의 긴밀한 소통 채널과 수천 명 규모의 현지 영업조직을 보유하고 있습니다. 한국의 경우 셀트리온이 미국 직판망을 구축하고, LG화학이 미국 현지 기업을 인수하는 등, 점진적으로 부합해 가는 과정에 있습니다. 기술, 조직 및 시스템 관리 역량. 글로벌 빅파마는 수만 명의 연구원과 수십 개의 파이프라인을 동시에 관리하는 능력이 뛰어납니다. 임상 데이터의 무결성을 유지하고, 실패한 프로젝트를 과감히 폐기하며, 성공 가능성이 높은 곳에 자원을 집중하는 '포트폴리오 관리 시스템'이 핵심입니다. 이를 위해서는 데이터 기반의 의사결정 체계와 글로벌 표준에 맞는 투명한 거버넌스가 필요합니다. 한국은 CDMO 분야에서 삼바가 보여준 운영 효율성은 세계 최고 수준입니다. 다만, 신약 개발 전 과정을 관리하는 시스템적 경험은 여전히 '보통' 수준에 그치고 있습니다. 유한양행 '렉라자' FDA 승인과 삼바 5공장 증설의 의미유한양행의 렉라자는 국산 항암제 최초로 미국 FDA 승인을 획득하며 한국 제약사의 비즈니스 모델을 한 단계 격상시켰습니다. 그동안 한국 제약사들은 임상 중간 단계에서 권리를 넘기는 라이센스아웃에 만족해야 했습니다. 하지만 유한양행은 존슨앤존슨을 상대로 '판매에 따른 로열티'를 받는 구조를 확립했습니다. 국내 바이오테크에서 시작된 렉라자를 가져와 가치를 키우고, 다시 글로벌 빅파마에 넘겼습니다. 이 모델은 ‘바이오테크 발굴-대형 제약사의 개발 및 중개-글로벌 빅파마의 상업화’로 이어지는 선순환 구조가 완벽히 작동하는 ‘오픈 이노베이션’의 성공을 증명합니다. 그리고 FDA 승인 과정에서 축적된 방대한 임상 데이터와 규제기관 대응 경험은 유한양행뿐만 아니라 제약업계 전체의 무형자산으로, 후속 주자들이 FDA의 높은 문턱을 넘는 데 필요한 귀중한 가이드라인이 됩니다.삼바의 5공장 증설은 단순한 생산 설비 확대를 넘어, 글로벌 제약 공급망에서 한국의 위치를 '대체 불가능한 파트너'로 굳히는 전환점입니다. 5공장이 완공되면 총 생산능력은 세계 1위 자리를 더욱 공고히 하게 됩니다. 글로벌 빅파마들이 대규모 물량을 한 곳에 맡길 수 있는 유일무이한 선택지로서, 규모의 경제를 통해 생산 단가를 낮추고, 압도적인 속도로 납기를 맞추는 능력이 강화됩니다. 중국의 CDMO 기업을 견제하기 위한 미국의 생물보안법(Biosecure Act)도 거대한 기회로 작용하고 있습니다. 중국 기업을 기피하는 글로벌 빅파마들의 수주 물량이 한국으로 쏠리면, 이 낙수효과를 즉각적으로 누리게 됩니다. 또한 고도화된 멀티 모달(multi-modal) 시설로, 향후 직접 신약을 개발하거나 대규모 바이오시밀러를 출시할 때 강력한 제조 엔진 역할을 하게 됩니다. 한국형 빅파마 탄생을 위한 '쌍두마차' 유한양행과 삼바는 한국형 빅파마로 가는 두 갈래 길을 동시에 보여줍니다. 유한양행은 우수한 파이프라인을 발굴해 글로벌 네트워크에 태워 지식 재산권 수익을 극대화하는 혁신 역량을 보여주는 모델입니다. 삼바는 압도적인 자본력과 제조 시스템 관리 능력을 바탕으로 전 세계 제약 인프라의 심장 역할을 하는 실행 역량을 보여주는 모델입니다. 결국 한국형 빅파마는 삼바의 제조 인프라 위에서 렉라자와 같은 혁신 신약이 생산되고, 이를 통해 벌어들인 거대 자본이 다시 국내 바이오테크에 투자되는 구조가 완성될 때 탄생합니다.  글로벌 빅파마가 모두 선진국 기업인 이유는고부가가치 제약산업이 선진국 전유물처럼 보이는 이유는 이 산업이 단순히 기술력만으로 결정되지 않는 ‘자본, 시간, 규제 대응력’의 결집체이기 때문입니다. 하지만 스위스와 덴마크의 사례는 경제 규모보다 중요한 것이 ‘산업의 집중도’와 ‘전략적 생태계’임을 보여줍니다. 제약산업이 선진국 중심인 이유는 특유한 진입 장벽 때문입니다. 제약은 초고위험·초고수익 산업입니다. 신약 하나에 평균 10~15년의 시간과 최소 수조 원 이상의 자금이 투입됩니다. 이를 견딜 수 있는 거대 자본과 금융 시스템은 선진국에 집중되어 있습니다. 제약은 지식 재산권 보호 시스템이 필수적입니다. 강력한 특허법과 법적 보호 장치가 완비된 국가에서만 혁신이 보상을 받을 수 있습니다. 그리고 제약은 규제 과학의 산물입니다. FDA, EMA와 같은 세계적 규제 기관과의 긴밀한 소통 능력은 오랜 경험을 쌓은 선진국 기업들의 독점적 자산입니다. 스웨덴과 덴마크의 성공이 한국에 주는 시사점은이들의 비결은 세 가지로 요약됩니다. 첫째, 국가 역량의 선택과 집중. 스위스는 수출의 약 36퍼센트가 제약·화학 제품입니다. 반도체가 한국 수출의 20퍼센트 이상을 차지하는 것보다 훨씬 높은 집중도를 보여줍니다. 덴마크의 경우 노보노디스크 한 회사의 시가 총액이 국가 GDP를 상회하기도 합니다. 국가 전체가 특정 산업의 글로벌 1위를 목표로 자원을 배분합니다.둘째, 오랜 역사와 기초 과학 생태계. 이들 나라는 19세기 염료 산업에서 시작된 화학 기술을 기반으로 100년 넘게 신약 개발 노하우가 축적되어 있습니다. 스위스의 바젤 바이오 클러스터는 좁은 지역에 대학, 연구소, 대형 제약사, 바이오테크가 밀집하여 걸어서 이동할 수 있는 거리에서 모든 협업이 일어나는 생태계입니다.셋째, 글로벌 시장을 향한 초기 설계. 두 나라는 내수 시장이 워낙 작기 때문에, 창업 초기부터 국내가 아닌 미국과 유럽 시장을 타깃으로 약을 개발합니다. 한국의 제약사가 내수 시장 방어에 치중했던 것과는 근본적으로 차이가 있습니다.이렇듯 한국은 스위스나 덴마크와는 출발점이 다릅니다. 그러기에 다른 경로가 필요합니다. 100년의 역사를 따라잡아야 하는 한국에게는 ‘IT 융합’과 ‘제조 혁신’이라는 카드가 있습니다. 두 나라의 핵심 동력이 100년 전통의 기초과학이라면, 한국은 세계 1위의 CDMO와 IT 기술이 있습니다. 스위스와 덴마크가 자체 원천 기술 기반의 혁신 신약을 진입 전략으로 삼는다면, 한국은 바이오시밀러를 시작으로 개량 신약을 거쳐 혁신 신약으로 가는 전략이 가능합니다. 두 나라의 강점이 글로벌 규제 장악력 및 브랜드라면, 한국은 압도적 실행 속도와 공정 관리 역량이 있습니다.스위스와 덴마크의 사례는 ‘경제 규모는 작아도, 산업 구조를 글로벌 1위에 맞게 재편하면 빅파마는 가능하다’는 증거입니다. 한국 역시 최근 삼바와 같은 거대 제조 기반이 탄생했고, 유한양행 렉라자처럼 글로벌 임상 완주 사례가 나오고 있습니다. 스위스의 바젤처럼 한국도 송도나 판교 같은 클러스터가 실질적인 협업 생태계로 진화한다면, 경제 규모에 걸맞은 글로벌 빅파마는 충분히 실현 가능합니다. 송도 바이오 클러스터의 경쟁력과 잠재력스위스의 바젤과 덴마크의 메디콘 밸리는 전 세계 바이오 클러스터의 교과서입니다. 이들은 단순히 기업들이 모여 있는 것을 넘어, 독특한 거버넌스와 네트워크 방식으로 운영됩니다. 두 나라 클러스터의 핵심 키워드는 '국경을 넘는 협력'과 '민간 주도의 생태계'입니다. 운영 주체와 특징, 핵심 전략이 비슷하면서도 차이가 있습니다. 스위스의 바젤(Basel) 클러스터는 글로벌 본사 중심의 '슈퍼 클러스터'로 ‘바젤 에어리어(Basel Area Business & Innovation)'라는 전담 기구가 스위스 3개 주의 지원을 받아 운영됩니다. 로슈와 노바티스라는 두 거인이 앵커 역할을 하며, 전 세계 800개 이상의 기업과 1,000개 이상의 연구그룹이 밀집해 있습니다. 그리고 프랑스, 독일과 국경을 맞댄 지리적 이점을 활용해 '3국 통합 인재 풀'을 가동합니다. 한 클러스터 내에서 독일의 기초과학, 프랑스의 임상, 스위스의 자본과 경영 능력이 결합됩니다. 덴마크의 메디콘 밸리(Medicon Valley)는 '메디콘 밸리 얼라이언스(MVA)'라는 비영리 단체가 중심이 되어 산업계, 학계, 공공 부문을 연결하여 운영됩니다. 이곳은 덴마크 코펜하겐과 스웨덴 스코네를 잇는 외레순다리(Øresundsbron)를 중심으로 형성된 초국가적 클러스터입니다. 그리고 노보노디스크와 같은 대기업에서 분사된 스타트업들이 생태계를 풍성하게 조성하여, 대학의 연구가 병원의 임상을 거쳐 기업의 상업화로 이어지는 '트리플 헬릭스(Triple Helix)' 모델의 선순환 구조가 매우 끈끈합니다.송도는 현재 세계 1위의 바이오 의약품 생산 역량을 갖춘 '글로벌 생산 기지'로서는 독보적입니다. 하지만 바젤이나 메디콘 밸리를 따라가기 위해서는 세 가지가 절실합니다.첫째, '생산' 중심에서 'R&D 및 혁신' 중심으로 무게추 이동. 삼바와 셀트리온 등의 제조 역량은 이미 세계 최고 수준이나 이제는 혁신적인 물질을 발굴하는 바이오테크들이 송도로 더 많이 모여야 합니다. 바젤처럼 대기업과 스타트업이 실시간으로 기술을 거래하고 협업하는 오픈 이노베이션 공간과 프로그램이 더 촘촘해져야 합니다.둘째, '글로벌 정주 여건'과 '인재 유입'의 질적 향상. 송도는 국내 인력 위주로 운영되며, 해외 석학이나 글로벌 경영진이 상주하기에는 교육, 문화, 언어 등 정주 여건에 한계가 있습니다. 이를 극복하려면 메디콘 밸리가 국경을 넘어 인재를 흡수하듯, 송도도 외국인 과학자와 글로벌 투자자들이 살고 싶은 도시가 되어야 합니다. 국제 학교, 병원뿐만 아니라 글로벌 수준의 법률·금융 서비스가 클러스터 내에 내재화되어야 합니다.셋째, 정부 주도에서 '민간 자율 거버넌스'로의 전환. 송도는 인천시나 경제청 등 공공 주도의 개발과 지원이 중심입니다. 하지만 정부는 판을 깔아주고, 실제 운영은 기업과 대학이 주도하는 '민간 주도 협의체'가 강력한 권한을 가져야 합니다. 규제 완화나 임상 지원 정책이 현장의 목소리를 즉각 반영할 수 있는 구조가 필요합니다.송도가 생산 허브에서 브레인 허브로 전환하려면 점진적인 단계를 거쳐야 합니다. 우선 목전에 둔 글로벌 제조 1위 기반으로서 CDMO 공장 증설을 통해 시장을 장악해야 합니다. 그리고 단기적으로는 K-바이오 랩허브 조성과 글로벌 자금 유치를 통해 R&D 생태계를 강화해야 합니다. 장기적으로는 자체 개발 신약의 FDA 승인을 거쳐 글로벌 인재가 모이는 혁신 거점으로 한국형 빅파마가 탄생되어야 합니다. 송도는 '하드웨어(공장)'는 이미 세계 최고입니다. 이제 필요한 것은 스위스 바젤이나 덴마크 메디콘 밸리가 가진 '소프트웨어(네트워크, 혁신 문화, 인재 유동성)'입니다. 송도가 단순히 약을 만드는 곳이 아니라, ‘새로운 치료법이 탄생하고 거래되는 곳’이라는 인식을 글로벌 시장에 심어주어야 합니다. 한국형 글로벌 빅파마 탄생을 위한 로드맵한국은 이제 막 '바이오 제약 대전환'의 입구에 서 있습니다. 성공 여부는 바이오테크(혁신성)와 CDMO(제조 역량)를 어떻게 융합하느냐에 달려 있습니다. 정부, 판을 키우고 리스크를 분담. 메가 펀드를 상시화하여 임상 3상을 지원할 5조 원 이상의 메가 펀드를 조성하여 미완성 상태의 라이센스아웃 없이 끝까지 완주할 기업을 밀어주어야 합니다. 한국 식약처의 승인 결과가 동남아, 중동 등에서도 통할 수 있도록 국가 간 상호인정협정을 확대하는 K-FDA의 글로벌 위상도 강화해야 합니다. R&D와 시설 투자에 대한 세액 공제도 반도체 수준 이상으로 격상해야 합니다.기업, M&A와 DX·AX로 승부. 기업들은 전주기 통합 제약사(FIPCO) 모델을 구축하여 단순 제조(CDMO)나 연구(바이오테크)에 머물지 않고, 판매까지 책임지는 수직 계열화를 완성해야 합니다. 자본력의 열세를 극복하기 위해 거대 임상 데이터와 AI를 활용해 후보물질 발굴 기간과 임상 실패율을 획기적으로 낮추어야 합니다. 그리고 제약사는 자금을 대고, 바이오테크는 기술을 제공하며, 대기업은 제조와 유통을 담당하는 전략적 제휴를 일상화하는 오픈 이노베이션이 필요합니다.학계, 기초연구의 산업화 가속. 논문용 연구가 아닌 실제 시장에서 필요로 하는 수요 중심의 원천 기술 확보에 집중하는 랩투마켓(Lab-to-Market)으로 전환해야 합니다. 또한, 글로벌 임상을 설계하고 관리할 수 있는 MD-PhD(의사 과학자)와 통계 전문가 등 임상 전문 인력을 대거 배출해야 합니다.자본시장, 성숙한 투자 생태계 조성. 투자자들은 임상 1·2상 실패에 과도하게 반응하기보다, 데이터의 유효성에 집중하는 투자 심사의 역량을 강화하여 성과 기반의 장기 투자에 집중하여야 합니다. 기술력이 있는 바이오테크가 대기업에 흡수될 때 '대기업의 문어발 확장'이 아닌 '생태계 선순환'으로 보는 시각과 제도 뒷받침이 필요합니다.이러한 측면에서 한국이 글로벌 빅파마를 만들 수 있을지에 대한 답은 ‘조건부 긍정’입니다. 우리는 이미 전 세계 의약품의 상당 부분을 생산하는 '생산 기지' 역할을 확보했습니다. 이제는 그 생산 역량에서 나오는 거대한 자금을 신약 개발이라는 '지식 산업'에 쏟아부어야 합니다. 바이오테크의 '창의성'과 CDMO의 '실행력'이 결합된 한국형 통합 모델이 정착된다면, 머지않아 'K-제약' 마크를 단 신약이 글로벌 시장에 진출할 수 있을 것입니다.한국은 반도체, 자동차, 조선, 방위 분야의 강국입니다. 이 분야의 경험을 토대로 제약 중심국으로 갈 수 있을까?반도체, 자동차, 조선, 방위 산업 등에서 쌓아온 세계적인 제조업 역량은 제약 분야를 '미래 먹거리'로 전환하는 데 가장 강력한 자산입니다. 제약 산업이 단순히 약을 만드는 수준을 넘어, 첨단 기술의 집약체로 진화하고 있기 때문입니다. 한국이 제조업 강국에서 제약 중심국으로 도약하기 위한 핵심 요건은 기존 주력 산업의 성공 DNA과도 밀접합니다.CDMO를 통한 '제2의 반도체' 전략. 반도체 산업에서 파운드리(위탁생산)가 핵심인 것처럼, 제약 분야에서도 CDMO는 가장 큰 강점입니다. 이런 경험을 토대로 제조 공정의 초격차가 가능합니다. 삼바나 셀트리온이 보여준 대규모 생산 능력과 품질 관리 능력은 반도체, 조선, 자동차 산업의 대량 생산 및 공정 관리 노하우에서 비롯되었습니다. 그리고 반도체 설비 국산화처럼, 신약 생산에 필요한 원료의약품, 배양기 등 소부장의 국산화와 생태계 구축이 필수적입니다.IT·AI 역량을 결합한 '디지털 신약' 개발. 한국의 강력한 반도체 인프라를 활용하여 신약 개발의 패러다임을 바꿔야 합니다. 자동차 설계에 시뮬레이션을 활용하듯, AI와 빅데이터를 통해 신약 후보 물질 발굴 기간을 단축해야 합니다. 현재 한국은 AI 심사 도입과 AI 기반 R&D 시스템 자급화에 집중하고 있습니다. 디지털 헬스케어 융합도 중요합니다. 방위 산업의 정밀 제어 기술이나 IT의 소프트웨어 역량을 접목하여 디지털 치료제나 스마트 의료기기 시장을 선점해야 합니다. 강력한 '민관 협력'과 규제 혁신. 방위 산업이 국가 주도로 성장했듯, 제약 산업도 강력한 컨트롤타워가 필요합니다. 무엇보다 패스트트랙 인허가가 우선입니다. 최근 정부는 의료제품 심사 기간을 대폭 단축하는 등 규제 완화를 추진 중입니다. 방산 제품 수출 시 정부가 보증을 서는 것과 유사한 강력한 행정 지원이 필요합니다. 메가 프로젝트 펀드도 필요합니다. 혁신 신약 개발은 '죽음의 계곡'이 길기 때문에, 반도체 클러스터 조성과 같은 대규모 국가적 투자가 뒷받침되어야 합니다.글로벌 가치사슬 진입과 'K-바이오' 브랜드화. 반도체, 조선, 자동차가 전 세계로 뻗어 나간 것처럼, 제약도 내수를 넘어 글로벌 시장을 타깃으로 해야 합니다. 송도나 전국에 산재한 바이오 클러스터를 보스턴의 '모더나' 사례처럼 연구-임상-생산이 한 번에 이루어지는 클러스터 고도화를 통해 글로벌 허브로 육성해야 합니다. 그리고 지금처럼 라이센스 아웃을 더욱 활성화하여 자체 신약 완제품 판매 이전에 독보적인 기술력을 가진 신약 후보 물질을 글로벌 빅파마에 수출하는 전략으로 기초 체력을 다져야 합니다.글로벌 빅파마의 출현 가능성에 대해 AI는 거침없이 궁금증을 풀어줍니다. 우리의 현실 역시 AI의 ‘혜안’에서 벗어나지 못합니다. 그런데 여전히 몇 가지 허전한 점을 떨칠 수 없습니다. 정부는 반도체, AI와 함께 바이오 산업을 신성장 동력으로 삼겠다는데 왜 제약은 빠져 있을까? 바이오 중심의 정책이 자칫 글로벌 빅파마의 기술 용병으로 끝나지는 않을까? 첨단산업 육성은 정부의 뒷배가 필요한데, 단기적인 유형의 성과를 중시하는 관료들의 눈에는, 장기적인 무형의 임상 투자가 밀리지 않을까? 변덕스러운 자본시장은 바이오테크의 싹을 알아보고 인내심을 발휘할 준비가 되어 있는가? 의문은 꼬리를 무는데, 답은 쉽사리 떠오르지 않습니다.영화 ‘프로젝트 헤일 메리(Project Hail Mary)’에서 중학교 과학교사인 그레이스는 지구에서 아득하게 떨어져 있는 우주 한가운데에서 홀로 깨어납니다. 그는 자신이 죽어가는 태양으로부터 지구와 인류를 살리는 마지막 희망으로 그곳에 왔음을 알게 되고, 똑같은 목적으로 오게 된 우주 생명체 로키를 만납니다. 둘은 과학적 접근방식이 완전히 다릅니다. 하지만, 각자의 고향을 살려낼 길을 찾아갑니다. 한국이 기존 전통 산업 강국에서 제약 강국으로 가는 길은 영화 속 여정과 별로 다를 게 없어 보입니다. 이론상으로는 실현 불가능하지는 않지만, 현실은 결코 녹록치 않습니다. 그래도 기대는 걸어봅니다. 영화처럼 말입니다.(본 글은 제미나이와 나눈 대화를 토대로 재구성한 것입니다.)"
"테슬라 'AI4' 칩 업그레이드 버전, 삼성전자 파운드리가 생산한다","테슬라테슬라가 인공지능(AI)칩 생산을 위해 삼성전자와 협력을 더욱 강화한다. 자율주행(FSD)용 칩 'AI4'의 업그레이드 버전 생산을 삼성전자 파운드리에 맡긴 것으로 나타났다.일론 머스크 테슬라 최고경영자(CEO)는 22일(현지시간) 진행된 2026년 1분기 실적 발표 컨퍼런스콜에서 “AI4+(AI4 업그레이드 버전)이 내년 중반 생산에 들어갈 예정이며, 삼성전자가 수정 작업을 진행하고 있다”고 말했다.AI4+(AI4.1)는 아직 정식 명칭이 정해지지 않은 테슬라의 AI 칩이다. 기존 양산하던 AI4에서 메모리 용량과 대역폭 및 연산능력을 일부 업그레이드했다. 삼성전자 파운드리는 앞서 테슬라 AI4와 AI6 칩 생산을 수주받은 것으로 알려져 있다.테슬라는 지난 15일 AI5 칩 최종 설계가 완료(테이프아웃)했다고 밝혔다. AI5는 AI4듀얼 시스템보다 약 5~10배 성능 차이가 날 것으로 알려져 있다. 이런 오버스펙 때문에 차량용보다 옵티머스 로봇과 데이터센터에 우선 사용될 예정이다.지금 당장 차량용 칩을 AI5로 전환할 필요가 없다는 판단 하에, AI4+는 '브릿지' 역할을 한다는 전략을 추진한다. 현재 AI4 성능으로도 인간 이상 자율주행을 충분히 수행 가능하며 AI4 생산 라인도 최대한 활용하겠다는 것이다.이와 관련 일론 머스크 CEO는 “언젠가 차량용 AI5 전환하는 것이 타당하다고 생각하지만 당장은 시급한 문제가 아니다”라며 “AI4 하드웨어가 너무 오래되면, 공장을 가동하는 유일한 이유가 AI4가 될 수 있다”고 말했다.이형두 기자 dudu@etnews.com"
"[속보] 법원, '급식 몰아주기' 삼성웰스토리 공정위 과징금 취소",속보 [사진=아이뉴스24 DB]서울고법 행정3부는 23일 삼성웰스토리가 공정거래위원회를 상대로 제기한 시정명령 등 취소 소송에서 원고 승소로 판결했다. 이에 따라 삼성전자 등 4개사에 부과됐던 과징금과 시정명령은 모두 취소됐다.
李대통령과 베트남 날아간 두나무…K-가상자산 거래소 수출 '신호탄',"빗썸도 관심…거래소 운영·규제 대응 '패키지 수출'시동[서울=뉴시스] 이영환 기자 = 서울 서초구 빗썸라운지 강남점에 비트코인 시세가 표시되고 있다. 2026.04.15. 20hwan@newsis.com[서울=뉴시스]송혜리 기자 = 국내 가상자산 거래소의 해외 진출 논의가 속도를 내고 있다.이재명 대통령의 베트남 순방 경제사절단에 두나무 김형년 부회장이 동행한 것과 더불어 빗썸도 베트남 시장을 주시하고 있는 것으로 알려지면서, 업계에서는 베트남을 교두보로 한 '거래소 인프라 수출'이 본격화되는 신호로 읽고 있다. 특히 거래소 운영 경험과 규제 대응 역량을 패키지 형태로 제공하는 모델은 향후 동남아 시장으로의 확장 가능성을 높이는 요소로 평가된다.23일 관련업계에 따르면 김형년 두나무 부회장은 이번 베트남 순방 일정에 동행해 현지 금융기관과 협력 방안을 논의 한다. 삼성전자, 현대차, LG 등 주요 대기업 총수들이 대거 포함된 경제사절단 가운데 가상자산 업계에서는 두나무가 유일하게 참여했다.김형년 부회장은 이날 한·베트남 비즈니스 포럼에 참석한 데 이어, 베트남 밀리터리뱅크(MB은행)와 만나 가상자산 거래소 구축 협력 방안을 논의한다.두나무는 이번 순방을 통해 업비트 운영 노하우를 기반으로 한 '거래소 인프라 수출'을 본격화할 것으로 보인다. 현지 거래소 운영은 MB은행이 맡고 두나무는 거래소 설립부터 가상자산 관련 법·제도 정비, 투자자 보호 체계 구축까지 전반적인 기술과 운영 역량을 제공하는 구조다.MB은행은 1994년 설립된 베트남 국방부 산하 금융기관으로 약 3000만명의 고객을 보유한 베트남 4대 은행 중 하나다. 디지털 금융 전환을 적극 추진하고 있어 가상자산 시장 진출의 핵심 파트너로 꼽힌다.양사는 이미 협력 기반을 구축해왔다. 두나무는 지난해 8월 MB은행과 가상자산 거래소 설립을 위한 기술 제휴 양해각서(MOU)를 체결하고 베트남 시장 진출을 준비해왔다. 베트남 정부 역시 협력에 긍정적인 입장을 보이고 있다. 팜 민 찐 베트남 총리는 지난해 김형년 부회장을 만나 가상자산 거래소 운영, 기술 이전, 인력 양성 등 다양한 분야에서 협력 가능성을 언급한 바 있다. 한편 빗썸도 베트남 시장 공략에 나선 모습이다. 사이공증권(SSI)에 따르면 응우옌 유이 흥 SSI 회장과 주요 경영진은 지난달 빗썸 이재원 대표와 만나 가상자산 사업 관련 협력 가능성을 논의했다.SSI는 베트남 정부의 암호화폐 제도 정비 흐름에 맞춰 관련 사업을 확대하고 있다. 자회사인 SSI 디지털 테크놀로지는 최근 암호화폐 거래와 매매, 중개 등을 사업 목적에 추가하며 본격적인 시장 진입을 준비 중이다．"
